2460016.500000000, A.D. 2023-Mar-13 00:00:00.0000,  1.392004248941939E+00,  1.845497829088228E+00,  5.045118900956296E-01, -3.757534239758624E-03,  8.997979163729179E-04, -1.564768185366020E-03,
2460017.500000000, A.D. 2023-Mar-14 00:00:00.0000,  1.388231173757439E+00,  1.846376988582483E+00,  5.029414854460555E-01, -3.788614324688955E-03,  8.585015104471755E-04, -1.576039701952533E-03,
2460018.500000000, A.D. 2023-Mar-15 00:00:00.0000,  1.384427023736599E+00,  1.847214792661333E+00,  5.013598134592226E-01, -3.819684077484215E-03,  8.170867603719590E-04, -1.587302916014397E-03,
2460019.500000000, A.D. 2023-Mar-16 00:00:00.0000,  1.380591808716524E+00,  1.848011122001125E+00,  4.997668822694143E-01, -3.850744488102989E-03,  7.755517031947237E-04, -1.598558163885113E-03,
2460020.500000000, A.D. 2023-Mar-17 00:00:00.0000,  1.376725537544639E+00,  1.848765855303331E+00,  4.981626996750170E-01, -3.881796545965664E-03,  7.338943520301454E-04, -1.609805781035392E-03,
2460021.500000000, A.D. 2023-Mar-18 00:00:00.0000,  1.372828218079183E+00,  1.849478869270352E+00,  4.965472731393556E-01, -3.912841240043111E-03,  6.921126955336648E-04, -1.621046102124770E-03,
2460022.500000000, A.D. 2023-Mar-19 00:00:00.0000,  1.368899857189608E+00,  1.850150038580797E+00,  4.949206097914803E-01, -3.943879558945290E-03,  6.502046973827481E-04, -1.632279461051052E-03,
2460023.500000000, A.D. 2023-Mar-20 00:00:00.0000,  1.364940460756903E+00,  1.850779235864252E+00,  4.932827164269060E-01, -3.974912491009334E-03,  6.081682957687148E-04, -1.643506190997363E-03,
2460024.500000000, A.D. 2023-Mar-21 00:00:00.0000,  1.360950033673815E+00,  1.851366331675544E+00,  4.916335995083012E-01, -4.005941024394345E-03,  5.660014029026190E-04, -1.654726624475864E-03,
2460025.500000000, A.D. 2023-Mar-22 00:00:00.0000,  1.356928579844978E+00,  1.851911194468523E+00,  4.899732651661431E-01, -4.036966147191635E-03,  5.237019045367283E-04, -1.665941093367182E-03,
2460026.500000000, A.D. 2023-Mar-23 00:00:00.0000,  1.352876102186910E+00,  1.852413690569365E+00,  4.883017191993288E-01, -4.067988847561081E-03,  4.812676595008074E-04, -1.677149928954661E-03,
