2415360.500000000, A.D. 1900-Dec-07 00:00:00.0000, -3.206588940949681E-01,  1.474938842628913E-01,  4.154341446272451E-02, -1.754339811219197E-02, -2.435024675232017E-02, -3.712470695443667E-04,
2415370.500000000, A.D. 1900-Dec-17 00:00:00.0000, -3.941204623513834E-01, -1.152457692387914E-01,  2.687624293334754E-02,  2.065175422376021E-03, -2.577299749052077E-02, -2.292096324439549E-03,
2415380.500000000, A.D. 1900-Dec-27 00:00:00.0000, -3.017282893306326E-01, -3.363236773144507E-01,  3.414567598445987E-04,  1.523194454822131E-02, -1.747531417826625E-02, -2.827240438609701E-03,
2415390.500000000, A.D. 1901-Jan-06 00:00:00.0000, -1.118956046240306E-01, -4.522816731501931E-01, -2.658845817342660E-02,  2.166763488007849E-02, -5.324411131362280E-03, -2.428576873147837E-03,
2415400.500000000, A.D. 1901-Jan-16 00:00:00.0000,  1.102670648314229E-01, -4.378636851304009E-01, -4.586074299115993E-02,  2.164514519631715E-02,  8.325430430169131E-03, -1.313239474567765E-03,
2415410.500000000, A.D. 1901-Jan-26 00:00:00.0000,  2.958425915189912E-01, -2.869137155912782E-01, -5.063008406396701E-02,  1.401628877897851E-02,  2.154581398327423E-02,  4.671721492807078E-04,
2415420.500000000, A.D. 1901-Feb-05 00:00:00.0000,  3.571163940169272E-01, -2.399844319494429E-02, -3.482675057426186E-02, -3.546013284659870E-03,  2.934821838166643E-02,  2.719985953029913E-03,
2415430.500000000, A.D. 1901-Feb-15 00:00:00.0000,  2.014477013074019E-01,  2.401384217842218E-01,  1.043892952723076E-03, -2.712923717310217E-02,  1.926485893940579E-02,  4.068229604710438E-03,
2415440.500000000, A.D. 1901-Feb-25 00:00:00.0000, -1.192111420208914E-01,  2.920212822386632E-01,  3.478924920694104E-02, -3.169413320124947E-02, -9.565168838919620E-03,  2.137043890986339E-03,
2415450.500000000, A.D. 1901-Mar-07 00:00:00.0000, -3.519205824338104E-01,  9.631213217752409E-02,  4.024629587532047E-02, -1.324688526581435E-02, -2.591436607801048E-02, -8.942882098214862E-04,
2415460.500000000, A.D. 1901-Mar-17 00:00:00.0000, -3.865718833980024E-01, -1.664623938332109E-01,  2.200402388428577E-02,  5.316905068819239E-03, -2.460232098231984E-02, -2.495915482659258E-03,
2415470.500000000, A.D. 1901-Mar-27 00:00:00.0000, -2.688868649370993E-01, -3.695449726202159E-01, -5.391066241502719E-03,  1.706061451626844E-02, -1.521444355952760E-02, -2.811154796346445E-03,
2415480.500000000, A.D. 1901-Apr-06 00:00:00.0000, -6.730364022490207E-02, -4.603610655696460E-01, -3.135189308030681E-02,  2.219817565357800E-02, -2.621732830255980E-03, -2.256970855659692E-03,
2415490.500000000, A.D. 1901-Apr-16 00:00:00.0000,  1.534037631769143E-01, -4.181008664546376E-01, -4.821933554475825E-02,  2.077935191067698E-02,  1.113244712963030E-02, -1.004600693146765E-03,
2415500.500000000, A.D. 1901-Apr-26 00:00:00.0000,  3.216433465019866E-01, -2.407778310409551E-01, -4.924196787652811E-02,  1.131881768523523E-02,  2.384721716009494E-02,  9.031627518387469E-04,
2415510.500000000, A.D. 1901-May-06 00:00:00.0000,  3.451142154373474E-01,  3.566083817744328E-02, -2.885615954050405E-02, -8.321567915167511E-03,  2.926238847371175E-02,  3.152538776249833E-03,
2415520.500000000, A.D. 1901-May-16 00:00:00.0000,  1.426734349412220E-01,  2.741851215501291E-01,  9.230490789720363E-03, -3.057091734861482E-02,  1.411290795790392E-02,  3.964808759452883E-03,
2415530.500000000, A.D. 1901-May-26 00:00:00.0000, -1.809736146046955E-01,  2.672740317945310E-01,  3.845556166032834E-02, -2.896540172779192E-02, -1.466470021480952E-02,  1.469958167196877E-03,
2415540.500000000, A.D. 1901-Jun-05 00:00:00.0000, -3.745227343577137E-01,  4.273116422411983E-02,  3.795645442892533E-02, -9.030705098167599E-03, -2.672661597121649E-02, -1.348606024904576E-03,
2415550.500000000, A.D. 1901-Jun-15 00:00:00.0000, -3.727213338133889E-01, -2.149772827983434E-01,  1.677218593470790E-02,  8.271524242578437E-03, -2.312030609475394E-02, -2.646987602667072E-03,
2415560.500000000, A.D. 1901-Jun-25 00:00:00.0000, -2.326051168272066E-01, -3.980455677852698E-01, -1.105507509741445E-02,  1.861937436035839E-02, -1.282978973665245E-02, -2.760122946223733E-03,
2415570.500000000, A.D. 1901-Jul-05 00:00:00.0000, -2.189913491793090E-02, -4.628991179082613E-01, -3.573794165000941E-02,  2.246381262760112E-02,  1.292240929751629E-04, -2.057037496831175E-03,
2415580.500000000, A.D. 1901-Jul-15 00:00:00.0000,  1.944580179323657E-01, -3.926612789402587E-01, -4.992296670485129E-02,  1.958699241386623E-02,  1.390840540633582E-02, -6.684314642116295E-04,
2415590.500000000, A.D. 1901-Jul-25 00:00:00.0000,  3.415250818568754E-01, -1.902198463096163E-01, -4.694807083680022E-02,  8.181047679706920E-03,  2.588229049668790E-02,  1.357955093427440E-03,
